filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191201_132003.jpg,4000,3000,Car,2113,1609,2263,1734
IMG_20191201_132011.jpg,4000,3000,Car,1669,1567,2135,1776
IMG_20191201_132011.jpg,4000,3000,Car,1970,1514,2353,1853
IMG_20191201_132011.jpg,4000,3000,Car,2431,1597,2675,1737
IMG_20191201_132011.jpg,4000,3000,Car,3433,1532,4000,2098
IMG_20191201_132029.jpg,4000,3000,Car,1,1389,1100,2670
IMG_20191201_132029.jpg,4000,3000,Car,833,1605,1392,2134
IMG_20191201_132029.jpg,4000,3000,Car,1139,1636,1513,1959
IMG_20191201_132029.jpg,4000,3000,Car,1602,1623,1908,1861
IMG_20191201_132029.jpg,4000,3000,Car,3277,1586,4000,1995
IMG_20191201_132029.jpg,4000,3000,Car,2882,1605,3374,1889
IMG_20191201_132029.jpg,4000,3000,Car,1957,1655,2144,1782
IMG_20191201_132029.jpg,4000,3000,Car,2240,1646,2489,1780
IMG_20191201_132029.jpg,4000,3000,Van,2453,1593,2702,1770
IMG_20191201_132036.jpg,4000,3000,Car,652,1548,1726,2175
IMG_20191201_132036.jpg,4000,3000,Van,1472,1384,2322,2005
IMG_20191201_132036.jpg,4000,3000,Car,2854,1459,3610,1836
IMG_20191201_132036.jpg,4000,3000,Car,3463,1504,4000,1756
IMG_20191201_132038.jpg,4000,3000,Car,1,1255,1104,2397
IMG_20191201_132038.jpg,4000,3000,Car,837,1482,1683,1886
IMG_20191201_132038.jpg,4000,3000,Car,1493,1506,2023,1763
IMG_20191201_132038.jpg,4000,3000,Car,1975,1524,2206,1692
IMG_20191201_132038.jpg,4000,3000,Car,2527,1560,2672,1628
IMG_20191201_132038.jpg,4000,3000,Van,2601,1539,2746,1627
IMG_20191201_132038.jpg,4000,3000,Car,2715,1565,2804,1630
IMG_20191201_132038.jpg,4000,3000,Car,2775,1571,2872,1627
IMG_20191201_132038.jpg,4000,3000,Van,2860,1523,2967,1635
IMG_20191201_132046.jpg,4000,3000,Car,1814,1723,2162,1929
IMG_20191201_132046.jpg,4000,3000,Car,1984,1665,2262,1888
IMG_20191201_132046.jpg,4000,3000,Van,2846,1586,3364,1990
IMG_20191201_132046.jpg,4000,3000,Car,2467,1746,2598,1821
IMG_20191201_132052.jpg,4000,3000,Car,1195,1674,1763,2037
IMG_20191201_132052.jpg,4000,3000,Van,1531,1590,1889,1920
IMG_20191201_132052.jpg,4000,3000,Car,1886,1672,2054,1734
IMG_20191201_132058.jpg,4000,3000,Car,330,1558,1033,1879
IMG_20191201_132058.jpg,4000,3000,Car,1031,1585,1560,1764
IMG_20191201_132058.jpg,4000,3000,Car,1520,1625,1831,1756
IMG_20191201_132058.jpg,4000,3000,Car,1779,1599,2179,1760
IMG_20191201_132058.jpg,4000,3000,Car,2156,1607,2560,1773
IMG_20191201_132058.jpg,4000,3000,Car,2379,1605,2830,1809
IMG_20191201_132105.jpg,4000,3000,Car,1,1457,1147,1898
IMG_20191201_132105.jpg,4000,3000,Car,1142,1432,3048,2215
IMG_20191201_132105.jpg,4000,3000,Car,3214,1504,4000,1842
IMG_20191201_132203.jpg,4000,3000,Car,1,1425,1594,2797
IMG_20191201_132203.jpg,4000,3000,Car,1920,1444,4000,2473
IMG_20191201_132203.jpg,4000,3000,Car,1595,1580,2009,1805
IMG_20191201_132207.jpg,4000,3000,Car,1,1380,1727,2616
IMG_20191201_132207.jpg,4000,3000,Car,1436,1418,2620,2057
IMG_20191201_132207.jpg,4000,3000,Car,2956,1510,4000,2135
IMG_20191201_132207.jpg,4000,3000,Car,2349,1551,3104,1877
IMG_20191201_132222.jpg,4000,3000,Car,4,1309,1375,2167
IMG_20191201_132222.jpg,4000,3000,Car,1856,1439,2406,1893
IMG_20191201_132222.jpg,4000,3000,Car,1282,1437,1696,1806
IMG_20191201_132222.jpg,4000,3000,Car,2442,1504,2558,1587
IMG_20191201_132222.jpg,4000,3000,Person,2658,1495,2696,1576
IMG_20191201_132222.jpg,4000,3000,Person,2718,1491,2752,1578
IMG_20191201_132222.jpg,4000,3000,Person,2759,1493,2787,1579
IMG_20191201_132222.jpg,4000,3000,Person,3046,1475,3092,1602
IMG_20191201_132222.jpg,4000,3000,Person,3070,1489,3105,1614
IMG_20191201_132255.jpg,4000,3000,Car,1,1615,885,2370
IMG_20191201_132255.jpg,4000,3000,Car,788,1651,1262,1980
IMG_20191201_132255.jpg,4000,3000,Van,1237,1436,2007,2218
IMG_20191201_132255.jpg,4000,3000,Van,1898,1580,2263,1976
IMG_20191201_132255.jpg,4000,3000,Car,2259,1698,2776,1929
IMG_20191201_132255.jpg,4000,3000,Person,2731,1709,2777,1822
IMG_20191201_132255.jpg,4000,3000,Person,2778,1709,2824,1824
IMG_20191201_132255.jpg,4000,3000,Taxi,3158,1389,3999,2371
IMG_20191201_132301.jpg,4000,3000,Car,1,1528,758,2429
IMG_20191201_132301.jpg,4000,3000,Van,970,1224,2145,2376
IMG_20191201_132301.jpg,4000,3000,Van,1973,1499,2420,1973
IMG_20191201_132301.jpg,4000,3000,Car,3154,1699,3977,2055
IMG_20191201_132301.jpg,4000,3000,Person,2750,1665,2796,1766
IMG_20191201_132301.jpg,4000,3000,Person,2799,1674,2839,1766
IMG_20191201_132301.jpg,4000,3000,Person,2569,1660,2592,1729
IMG_20191201_132301.jpg,4000,3000,Car,2828,1692,2961,1747
IMG_20191201_132301.jpg,4000,3000,Person,3768,1634,3842,1880
IMG_20191201_132301.jpg,4000,3000,Person,3665,1637,3767,1857
IMG_20191201_132353.jpg,4000,3000,Person,842,1550,910,1732
IMG_20191201_132353.jpg,4000,3000,Person,702,1551,761,1712
IMG_20191201_132353.jpg,4000,3000,Person,760,1548,814,1693
IMG_20191201_132353.jpg,4000,3000,Person,789,1546,841,1686
IMG_20191201_132353.jpg,4000,3000,Person,2610,1572,2699,1779
IMG_20191201_132353.jpg,4000,3000,Person,1835,1554,1886,1701
IMG_20191201_132353.jpg,4000,3000,Person,1777,1547,1835,1704
IMG_20191201_132353.jpg,4000,3000,Car,1362,1592,1519,1686
IMG_20191201_132353.jpg,4000,3000,Car,1045,1589,1093,1628
IMG_20191201_132353.jpg,4000,3000,Van,937,1579,986,1621
IMG_20191201_132358.jpg,4000,3000,Taxi,2840,1360,3523,1709
IMG_20191201_132358.jpg,4000,3000,Car,3917,1460,3998,1886
IMG_20191201_132358.jpg,4000,3000,Person,3531,1368,3611,1558
IMG_20191201_132358.jpg,4000,3000,Car,2315,1395,2501,1538
IMG_20191201_132358.jpg,4000,3000,Car,2218,1419,2319,1490
IMG_20191201_132358.jpg,4000,3000,Person,2183,1411,2212,1483
IMG_20191201_132358.jpg,4000,3000,Car,1777,1422,1897,1509
IMG_20191201_132358.jpg,4000,3000,Person,707,1379,807,1644
IMG_20191201_132358.jpg,4000,3000,Person,821,1368,930,1645
IMG_20191201_132358.jpg,4000,3000,Bicycle,1066,1473,1191,1547
IMG_20191201_132358.jpg,4000,3000,Person,1092,1426,1153,1523
IMG_20191201_132358.jpg,4000,3000,Person,1523,1413,1550,1482
IMG_20191201_132358.jpg,4000,3000,Person,1572,1415,1592,1481
IMG_20191201_132358.jpg,4000,3000,Person,1552,1411,1573,1478
IMG_20191201_132401.jpg,4000,3000,Bus,1,1099,385,1728
IMG_20191201_132401.jpg,4000,3000,Bicycle,273,1566,582,1728
IMG_20191201_132401.jpg,4000,3000,Person,331,1469,492,1730
IMG_20191201_132401.jpg,4000,3000,Person,1544,1470,1580,1569
IMG_20191201_132401.jpg,4000,3000,Person,1592,1465,1626,1550
IMG_20191201_132401.jpg,4000,3000,Person,1636,1468,1672,1550
IMG_20191201_132401.jpg,4000,3000,Car,2807,1484,3096,1652
IMG_20191201_132401.jpg,4000,3000,Car,1996,1484,2077,1547
IMG_20191201_132401.jpg,4000,3000,Car,2294,1473,2362,1520
IMG_20191201_132401.jpg,4000,3000,Car,2037,1473,2095,1519
IMG_20191201_132401.jpg,4000,3000,Car,2268,1465,2315,1503
IMG_20191201_132407.jpg,4000,3000,Car,1199,1434,1570,1625
IMG_20191201_132407.jpg,4000,3000,Car,877,1427,1068,1559
IMG_20191201_132407.jpg,4000,3000,Car,212,1381,268,1416
IMG_20191201_132407.jpg,4000,3000,Car,269,1397,327,1434
IMG_20191201_132407.jpg,4000,3000,Person,486,1381,501,1416
IMG_20191201_132407.jpg,4000,3000,Person,449,1382,469,1420
IMG_20191201_132416.jpg,4000,3000,Car,3091,1179,4000,2399
IMG_20191201_132416.jpg,4000,3000,Taxi,2484,1396,3016,1742
IMG_20191201_132416.jpg,4000,3000,Car,2313,1440,2559,1629
IMG_20191201_132416.jpg,4000,3000,Car,1973,1435,2120,1573
IMG_20191201_132416.jpg,4000,3000,Car,517,1428,813,1526
IMG_20191201_132416.jpg,4000,3000,Car,2228,1430,2402,1574
IMG_20191201_132419.jpg,4000,3000,Person,1179,1462,1245,1603
IMG_20191201_132419.jpg,4000,3000,Car,1960,1497,2086,1606
IMG_20191201_132419.jpg,4000,3000,Person,2319,1480,2377,1594
IMG_20191201_132419.jpg,4000,3000,Bicycle,2321,1523,2375,1607
IMG_20191201_132419.jpg,4000,3000,Car,2467,1416,2798,1719
IMG_20191201_132419.jpg,4000,3000,Car,2635,1421,3680,2027
IMG_20191201_132419.jpg,4000,3000,Person,3630,1316,3792,1913
IMG_20191201_132419.jpg,4000,3000,Person,3528,1315,3681,1891
IMG_20191201_132427.jpg,4000,3000,Car,3318,1498,4000,2389
IMG_20191201_132427.jpg,4000,3000,Car,2955,1609,3496,1952
IMG_20191201_132427.jpg,4000,3000,Car,2260,1577,2478,1745
IMG_20191201_132427.jpg,4000,3000,Car,1921,1574,2109,1739
IMG_20191201_132427.jpg,4000,3000,Car,1837,1587,1926,1658
IMG_20191201_132427.jpg,4000,3000,Car,2098,1590,2193,1668
IMG_20191201_132432.jpg,4000,3000,Car,3405,1538,4000,2597
IMG_20191201_132432.jpg,4000,3000,Car,679,1578,1587,2212
IMG_20191201_132432.jpg,4000,3000,Car,1890,1617,2170,1862
IMG_20191201_132432.jpg,4000,3000,Car,2168,1643,2238,1692
IMG_20191201_132432.jpg,4000,3000,Person,2346,1642,2382,1740
IMG_20191201_132432.jpg,4000,3000,Person,2424,1650,2456,1742
IMG_20191201_132432.jpg,4000,3000,Person,2456,1640,2492,1743
IMG_20191201_132432.jpg,4000,3000,Person,3480,1605,3598,1893
IMG_20191201_132456.jpg,4000,3000,Car,2924,1471,3953,2055
IMG_20191201_132456.jpg,4000,3000,Car,1856,1419,2369,1884
IMG_20191201_132456.jpg,4000,3000,Car,1538,1505,1784,1579
IMG_20191201_132456.jpg,4000,3000,Person,2468,1519,2509,1596
IMG_20191201_132456.jpg,4000,3000,Bicycle,2470,1553,2509,1619
IMG_20191201_132456.jpg,4000,3000,Person,2741,1498,2779,1631
IMG_20191201_132458.jpg,4000,3000,Van,2882,1264,4000,2357
IMG_20191201_132458.jpg,4000,3000,Car,1756,1469,2232,1889
IMG_20191201_132458.jpg,4000,3000,Car,2314,1552,2641,1781
IMG_20191201_132458.jpg,4000,3000,Person,2689,1570,2767,1704
IMG_20191201_132458.jpg,4000,3000,Bicycle,2699,1632,2765,1743
IMG_20191201_132458.jpg,4000,3000,Car,1406,1560,1702,1652
IMG_20191201_132458.jpg,4000,3000,Car,2220,1591,2320,1677
IMG_20191201_132501.jpg,4000,3000,Car,2871,1450,3549,1867
IMG_20191201_132501.jpg,4000,3000,Car,1242,1453,1669,1582
IMG_20191201_132501.jpg,4000,3000,Car,1905,1414,2294,1757
IMG_20191201_132501.jpg,4000,3000,Car,2353,1469,2518,1595
IMG_20191201_132501.jpg,4000,3000,Car,2470,1476,2588,1578
IMG_20191201_132501.jpg,4000,3000,Car,1662,1461,1902,1549
IMG_20191201_132503.jpg,4000,3000,Car,3434,1455,4000,2280
IMG_20191201_132503.jpg,4000,3000,Car,2936,1497,3457,1797
IMG_20191201_132503.jpg,4000,3000,Car,2591,1528,2765,1648
IMG_20191201_132503.jpg,4000,3000,Car,1960,1475,2350,1808
IMG_20191201_132503.jpg,4000,3000,Car,629,1502,1373,1728
IMG_20191201_132503.jpg,4000,3000,Car,1506,1509,1825,1621
IMG_20191201_132503.jpg,4000,3000,Car,2401,1525,2483,1588
IMG_20191201_132506.jpg,4000,3000,Car,1,1524,945,1873
IMG_20191201_132506.jpg,4000,3000,Car,1618,1559,1827,1658
IMG_20191201_132506.jpg,4000,3000,Garda_Van,1476,1474,1803,1645
IMG_20191201_132506.jpg,4000,3000,Car,595,1539,1106,1794
IMG_20191201_132506.jpg,4000,3000,Car,702,1543,1254,1759
IMG_20191201_132506.jpg,4000,3000,Car,1809,1541,2251,1927
IMG_20191201_132506.jpg,4000,3000,Car,2363,1587,2465,1662
IMG_20191201_132506.jpg,4000,3000,Car,2561,1537,3081,1886
IMG_20191201_132506.jpg,4000,3000,Car,2474,1588,2620,1695
IMG_20191201_132508.jpg,4000,3000,Car,1821,1464,2233,1827
IMG_20191201_132508.jpg,4000,3000,Car,2626,1507,3082,1782
IMG_20191201_132508.jpg,4000,3000,Car,2434,1516,2596,1636
IMG_20191201_132508.jpg,4000,3000,Person,1762,1499,1814,1607
IMG_20191201_132508.jpg,4000,3000,Car,1287,1469,1643,1619
IMG_20191201_132508.jpg,4000,3000,Garda_Van,1089,1335,1638,1613
IMG_20191201_132508.jpg,4000,3000,Car,1,1505,101,1822
IMG_20191201_132508.jpg,4000,3000,Car,1,1457,370,1798
IMG_20191201_132508.jpg,4000,3000,Car,1,1433,809,1769
IMG_20191201_132508.jpg,4000,3000,Car,300,1445,1017,1703
IMG_20191201_132508.jpg,4000,3000,Car,503,1424,1157,1669
IMG_20191201_132508.jpg,4000,3000,Car,821,1454,1332,1658
IMG_20191201_132508.jpg,4000,3000,Person,2668,1500,2697,1576
IMG_20191201_132513.jpg,4000,3000,Person,387,1354,554,1875
IMG_20191201_132513.jpg,4000,3000,Person,541,1388,693,1865
IMG_20191201_132513.jpg,4000,3000,Garda_Car,1,1471,219,1645
IMG_20191201_132513.jpg,4000,3000,Car,234,1430,851,1648
IMG_20191201_132513.jpg,4000,3000,Car,1958,1446,2329,1746
IMG_20191201_132513.jpg,4000,3000,Person,3033,1422,3089,1636
IMG_20191201_132513.jpg,4000,3000,Person,2461,1452,2484,1525
IMG_20191201_132513.jpg,4000,3000,Person,2486,1455,2506,1514
IMG_20191201_132513.jpg,4000,3000,Car,2352,1456,2408,1506
IMG_20191201_132513.jpg,4000,3000,Car,2276,1441,2348,1469
IMG_20191201_132632.jpg,4000,3000,Car,2704,1342,3238,1693
IMG_20191201_132632.jpg,4000,3000,Mini-Truck,2418,1221,2734,1532
IMG_20191201_132632.jpg,4000,3000,Car,1976,1289,2380,1642
IMG_20191201_132632.jpg,4000,3000,Car,1954,1276,2046,1344
IMG_20191201_132632.jpg,4000,3000,Person,1579,1294,1628,1417
IMG_20191201_132632.jpg,4000,3000,Person,1601,1285,1649,1411
IMG_20191201_132632.jpg,4000,3000,Person,1721,1270,1756,1404
IMG_20191201_132632.jpg,4000,3000,Person,1727,1286,1758,1406
IMG_20191201_132632.jpg,4000,3000,Person,1775,1292,1810,1408
IMG_20191201_132632.jpg,4000,3000,Person,1793,1280,1828,1407
IMG_20191201_132632.jpg,4000,3000,Person,1861,1270,1882,1330
IMG_20191201_132635.jpg,4000,3000,Car,2703,1397,3503,1867
IMG_20191201_132635.jpg,4000,3000,Person,3382,1387,3475,1654
IMG_20191201_132635.jpg,4000,3000,Person,3534,1396,3587,1650
IMG_20191201_132635.jpg,4000,3000,Car,1954,1363,2471,1817
IMG_20191201_132635.jpg,4000,3000,Car,2394,1409,2566,1543
IMG_20191201_132635.jpg,4000,3000,Person,2696,1376,2738,1484
IMG_20191201_132635.jpg,4000,3000,Person,2641,1363,2695,1481
IMG_20191201_132635.jpg,4000,3000,Person,2617,1352,2656,1463
IMG_20191201_132635.jpg,4000,3000,Person,2521,1355,2551,1443
IMG_20191201_132635.jpg,4000,3000,Car,1,1341,369,1485
IMG_20191201_132635.jpg,4000,3000,Person,1159,1345,1231,1607
IMG_20191201_132635.jpg,4000,3000,Person,1332,1326,1405,1591
IMG_20191201_132635.jpg,4000,3000,Person,1525,1325,1583,1572
IMG_20191201_132635.jpg,4000,3000,Person,1484,1341,1535,1576
IMG_20191201_132635.jpg,4000,3000,Person,1402,1326,1453,1578
IMG_20191201_132635.jpg,4000,3000,Person,1923,1381,1996,1431
IMG_20191201_132635.jpg,4000,3000,Person,1823,1356,1850,1417
IMG_20191201_132642.jpg,4000,3000,Taxi,3106,1246,4000,2429
IMG_20191201_132642.jpg,4000,3000,Person,3006,1410,3084,1614
IMG_20191201_132642.jpg,4000,3000,Person,2622,1361,2769,1641
IMG_20191201_132642.jpg,4000,3000,Scooter,2610,1433,2773,1688
IMG_20191201_132642.jpg,4000,3000,Van,2298,1420,2555,1631
IMG_20191201_132642.jpg,4000,3000,Car,1890,1361,2318,1733
IMG_20191201_132642.jpg,4000,3000,Person,1659,1495,1697,1617
IMG_20191201_132642.jpg,4000,3000,Bicycle,1674,1541,1712,1619
IMG_20191201_132642.jpg,4000,3000,Person,1796,1536,1821,1630
IMG_20191201_132646.jpg,4000,3000,Person,1314,1456,1398,1711
IMG_20191201_132646.jpg,4000,3000,Bicycle,1358,1540,1433,1709
IMG_20191201_132646.jpg,4000,3000,Car,1967,1498,2282,1765
IMG_20191201_132646.jpg,4000,3000,Person,2057,1459,2077,1503
IMG_20191201_132646.jpg,4000,3000,Taxi,2336,1491,2472,1602
IMG_20191201_132646.jpg,4000,3000,Car,2484,1490,2568,1556
IMG_20191201_132646.jpg,4000,3000,Person,2744,1464,2801,1619
IMG_20191201_132646.jpg,4000,3000,Car,2557,1480,2624,1539
IMG_20191201_132646.jpg,4000,3000,Car,2279,1488,2356,1546
IMG_20191201_132646.jpg,4000,3000,Taxi,3206,1513,3590,1654
IMG_20191201_132646.jpg,4000,3000,Car,2269,1431,2342,1459
IMG_20191201_132646.jpg,4000,3000,Car,2215,1435,2259,1467
IMG_20191201_132651.jpg,4000,3000,Person,1319,1332,1390,1609
IMG_20191201_132651.jpg,4000,3000,Person,1480,1325,1558,1601
IMG_20191201_132651.jpg,4000,3000,Person,1420,1335,1475,1614
IMG_20191201_132651.jpg,4000,3000,Car,2145,1368,2240,1446
IMG_20191201_132651.jpg,4000,3000,Car,2133,1327,2199,1366
IMG_20191201_132651.jpg,4000,3000,Car,2274,1371,2441,1508
IMG_20191201_132651.jpg,4000,3000,Taxi,2569,1365,2798,1550
IMG_20191201_132651.jpg,4000,3000,Person,3398,1339,3460,1595
IMG_20191201_132651.jpg,4000,3000,Person,3377,1303,3441,1600
IMG_20191201_132651.jpg,4000,3000,Car,3019,1372,3239,1524
IMG_20191201_132651.jpg,4000,3000,Car,2806,1379,3018,1537
IMG_20191201_132651.jpg,4000,3000,Car,2553,1320,2648,1356
IMG_20191201_132651.jpg,4000,3000,Car,2377,1379,2501,1476
IMG_20191201_132755.jpg,4000,3000,Car,2766,1477,2939,1546
IMG_20191201_132755.jpg,4000,3000,Car,2335,1475,2525,1577
IMG_20191201_132755.jpg,4000,3000,Taxi,1957,1461,2190,1634
IMG_20191201_132755.jpg,4000,3000,Taxi,1148,1394,1307,1468
IMG_20191201_132755.jpg,4000,3000,Car,1239,1374,1414,1460
IMG_20191201_132755.jpg,4000,3000,Car,1436,1474,1619,1608
IMG_20191201_132755.jpg,4000,3000,Car,1688,1472,1868,1613
IMG_20191201_132755.jpg,4000,3000,Car,1626,1451,1842,1529
IMG_20191201_132755.jpg,4000,3000,Car,1897,1474,2078,1593
IMG_20191201_132755.jpg,4000,3000,Car,2222,1460,2407,1545
IMG_20191201_132755.jpg,4000,3000,Car,2358,1461,2579,1547
IMG_20191201_132800.jpg,4000,3000,Taxi,2921,1358,3998,2416
IMG_20191201_132800.jpg,4000,3000,Car,2615,1493,3233,1874
IMG_20191201_132800.jpg,4000,3000,Car,1959,1463,2538,1986
IMG_20191201_132800.jpg,4000,3000,Car,1193,1496,1834,1901
IMG_20191201_132800.jpg,4000,3000,Car,1663,1393,1876,1515
IMG_20191201_132800.jpg,4000,3000,Car,1540,1425,1733,1523
IMG_20191201_132800.jpg,4000,3000,Car,1359,1407,1540,1488
IMG_20191201_132800.jpg,4000,3000,Car,1205,1385,1358,1470
IMG_20191201_132800.jpg,4000,3000,Car,1069,1373,1210,1445
IMG_20191201_132800.jpg,4000,3000,Car,970,1353,1096,1423
IMG_20191201_132800.jpg,4000,3000,Car,847,1349,976,1414
IMG_20191201_132800.jpg,4000,3000,Car,833,1362,899,1431
IMG_20191201_132819.jpg,4000,3000,Person,621,1213,685,1397
IMG_20191201_132819.jpg,4000,3000,Person,543,1202,620,1392
IMG_20191201_132819.jpg,4000,3000,Car,652,1341,1443,1839
IMG_20191201_132819.jpg,4000,3000,Car,3625,1342,4000,1711
IMG_20191201_132819.jpg,4000,3000,Car,2448,1298,3216,1672
IMG_20191201_132819.jpg,4000,3000,Taxi,2170,1266,2464,1446
IMG_20191201_132819.jpg,4000,3000,Car,1802,1272,2069,1443
IMG_20191201_132819.jpg,4000,3000,Car,1477,1295,1808,1546
IMG_20191201_132819.jpg,4000,3000,Van,1505,1187,1777,1372
IMG_20191201_132819.jpg,4000,3000,Car,1289,1248,1443,1341
IMG_20191201_132819.jpg,4000,3000,Car,1145,1245,1293,1322
IMG_20191201_132819.jpg,4000,3000,Car,905,1245,1083,1342
IMG_20191201_132819.jpg,4000,3000,Van,1008,1185,1160,1306
IMG_20191201_132819.jpg,4000,3000,Car,831,1231,922,1287
IMG_20191201_132821.jpg,4000,3000,Car,3801,1450,4000,1961
IMG_20191201_132821.jpg,4000,3000,Car,2343,1458,2782,1742
IMG_20191201_132821.jpg,4000,3000,Car,767,1373,1419,1780
IMG_20191201_132821.jpg,4000,3000,Car,1589,1417,1830,1616
IMG_20191201_132821.jpg,4000,3000,Van,1785,1362,2007,1574
IMG_20191201_132821.jpg,4000,3000,Car,1998,1456,2254,1625
IMG_20191201_132821.jpg,4000,3000,Car,2131,1458,2347,1612
IMG_20191201_132824.jpg,4000,3000,Person,1130,1409,1155,1475
IMG_20191201_132824.jpg,4000,3000,Person,1184,1433,1207,1481
IMG_20191201_132824.jpg,4000,3000,Car,1267,1346,1909,1796
IMG_20191201_132824.jpg,4000,3000,Car,1800,1377,2027,1577
IMG_20191201_132824.jpg,4000,3000,Person,2202,1419,2231,1506
IMG_20191201_132824.jpg,4000,3000,Person,2288,1418,2340,1512
IMG_20191201_132824.jpg,4000,3000,Van,2349,1301,2880,1521
IMG_20191201_132824.jpg,4000,3000,Car,2465,1395,2632,1532
IMG_20191201_132824.jpg,4000,3000,Car,2549,1379,2846,1566
IMG_20191201_132824.jpg,4000,3000,Car,2781,1373,2999,1532
IMG_20191201_132824.jpg,4000,3000,Car,2926,1321,3639,1726
IMG_20191201_132824.jpg,4000,3000,Car,3499,1379,3900,1603
IMG_20191201_132824.jpg,4000,3000,Car,3728,1394,3998,1713
IMG_20191201_132829.jpg,4000,3000,Car,179,1188,1513,1987
IMG_20191201_132829.jpg,4000,3000,Car,1805,1342,2460,1851
IMG_20191201_132829.jpg,4000,3000,Person,1577,1378,1612,1491
IMG_20191201_132829.jpg,4000,3000,Person,1613,1383,1652,1495
IMG_20191201_132829.jpg,4000,3000,Person,1776,1400,1816,1508
IMG_20191201_132829.jpg,4000,3000,Bus,2519,1377,2836,1548
IMG_20191201_132829.jpg,4000,3000,Taxi,2601,1469,2850,1551
IMG_20191201_132829.jpg,4000,3000,Car,2896,1495,3084,1570
IMG_20191201_132829.jpg,4000,3000,Person,2999,1410,3093,1583
IMG_20191201_132829.jpg,4000,3000,Person,3750,1521,3806,1622
IMG_20191201_132833.jpg,4000,3000,Car,1,1388,776,2555
IMG_20191201_132833.jpg,4000,3000,Car,1711,1406,2614,2096
IMG_20191201_132833.jpg,4000,3000,Person,1354,1464,1401,1571
IMG_20191201_132833.jpg,4000,3000,Person,1396,1476,1437,1572
IMG_20191201_132833.jpg,4000,3000,Person,1438,1454,1492,1602
IMG_20191201_132833.jpg,4000,3000,Car,1505,1434,1814,1677
IMG_20191201_132833.jpg,4000,3000,Person,2687,1453,2753,1659
IMG_20191201_132833.jpg,4000,3000,Taxi,2714,1494,3039,1638
IMG_20191201_132833.jpg,4000,3000,Car,2875,1525,3119,1632
IMG_20191201_132833.jpg,4000,3000,Taxi,3168,1528,3499,1646
IMG_20191201_132833.jpg,4000,3000,Bicycle,3573,1546,3766,1666
IMG_20191201_132833.jpg,4000,3000,Bus,3221,1369,3945,1648
IMG_20191201_132834.jpg,4000,3000,Car,111,1294,1442,2140
IMG_20191201_132834.jpg,4000,3000,Car,1684,1404,2659,2128
IMG_20191201_132834.jpg,4000,3000,Car,1553,1448,1819,1665
IMG_20191201_132834.jpg,4000,3000,Person,1484,1463,1532,1607
IMG_20191201_132834.jpg,4000,3000,Person,1332,1462,1380,1572
IMG_20191201_132834.jpg,4000,3000,Person,1381,1457,1431,1598
IMG_20191201_132834.jpg,4000,3000,Person,1420,1457,1472,1607
IMG_20191201_132834.jpg,4000,3000,Person,2557,1447,2674,1651
IMG_20191201_132834.jpg,4000,3000,Taxi,3230,1530,3585,1660
IMG_20191201_132834.jpg,4000,3000,Bicycle,3128,1542,3285,1659
IMG_20191201_132834.jpg,4000,3000,Person,3164,1464,3262,1638
IMG_20191201_132834.jpg,4000,3000,Taxi,2919,1528,3170,1642
IMG_20191201_132834.jpg,4000,3000,Bus,3656,1363,4000,1669
IMG_20191201_132834.jpg,4000,3000,Person,3590,1563,3622,1642
IMG_20191201_132834.jpg,4000,3000,Person,3563,1559,3590,1641
IMG_20191201_132837.jpg,4000,3000,Car,1,1306,1018,2671
IMG_20191201_132837.jpg,4000,3000,Car,1686,1367,2679,2141
IMG_20191201_132837.jpg,4000,3000,Car,1271,1379,1742,1737
IMG_20191201_132837.jpg,4000,3000,Taxi,3352,1490,3739,1626
IMG_20191201_132837.jpg,4000,3000,Taxi,3057,1489,3369,1614
IMG_20191201_132837.jpg,4000,3000,Person,1289,1433,1328,1595
IMG_20191201_132840.jpg,4000,3000,Car,1656,1387,2720,2175
IMG_20191201_132840.jpg,4000,3000,Car,707,1416,1607,2016
IMG_20191201_132840.jpg,4000,3000,Taxi,3451,1509,3873,1657
IMG_20191201_132840.jpg,4000,3000,Taxi,3110,1510,3459,1633
IMG_20191201_132840.jpg,4000,3000,Car,1341,1405,1737,1764
IMG_20191201_132840.jpg,4000,3000,Car,3642,1525,3975,1649
IMG_20191201_132840.jpg,4000,3000,Person,2725,1469,2817,1601
IMG_20191201_132840.jpg,4000,3000,Bicycle,2705,1540,2836,1627
IMG_20191201_132932.jpg,4000,3000,Car,1,1293,1214,2500
IMG_20191201_132932.jpg,4000,3000,Car,1410,1346,1853,1680
IMG_20191201_132932.jpg,4000,3000,Car,2099,1401,2460,1675
IMG_20191201_132932.jpg,4000,3000,Bicycle,1228,1454,1399,1610
IMG_20191201_132932.jpg,4000,3000,Car,1860,1426,1978,1531
IMG_20191201_132932.jpg,4000,3000,Car,3781,1431,4000,1636
IMG_20191201_132936.jpg,4000,3000,Car,1,1455,356,2303
IMG_20191201_132936.jpg,4000,3000,Car,875,1428,1203,1630
IMG_20191201_132936.jpg,4000,3000,Car,1249,1419,1566,1655
IMG_20191201_132936.jpg,4000,3000,Car,1830,1464,1904,1534
IMG_20191201_132936.jpg,4000,3000,Car,1930,1466,2040,1559
IMG_20191201_132936.jpg,4000,3000,Car,1995,1446,2354,1723
IMG_20191201_132936.jpg,4000,3000,Car,1546,1471,1637,1536
IMG_20191201_132936.jpg,4000,3000,Car,2621,1459,2916,1613
